t,signal
26.584,0.1066959683419328
26.588,0.11566504904791212
26.592,0.15083034373496118
26.596,0.13223914565681946
26.6,0.11162481353434238
26.604,0.15623188039132957
26.608,0.14071881494313734
26.612,0.16257266925246927
26.616,0.15416157216022935
26.62,0.13224911765550143
26.624,0.18244807604393676
26.628,0.15408861364769144
26.632,0.18581939662494198
26.636,0.18452921059326988
26.64,0.16306353902568566
26.644,0.15947092929458404
26.648,0.15020157866845468
26.652,0.18842380466413225
26.656,0.12617063050286556
26.66,0.13164997502882436
26.664,0.12774236907770342
26.668,0.12808764091473873
26.672,0.1361312107396535
26.676,0.13516265035618616
26.68,0.12409976510966986
26.684,0.10480571332698095
26.688,0.07697386074232218
26.692,0.08138540927310167
26.696,0.048403613894843746
26.7,0.007337404405362846
26.704,-0.06461843631391335
26.708,-0.07302479194523966
26.712,-0.0708846775439961
26.716,0.002714953671785188
26.72,0.6090965999193961
26.724,0.899074153283646
26.728,0.9205632485344492
26.732,0.607765593667653
26.736,0.27390928432215994
26.74,0.09365122381879928
26.744,0.055867927393469324
26.748,0.015830677442220862
26.752,-0.02229102646224033
26.756,-0.16254796134512794
26.76,-0.18574164634438206
26.764,-0.16496391084098636
26.768,-0.040647466002441915
26.772,0.005192794991529705
26.776,0.019409787489087022
26.78,0.06796004259372879
26.784,0.060049607275817284
26.788,0.060299610607738745
26.792,0.04647914146739503
26.796,0.03326211411102271
26.8,0.07976313772349389
26.804,0.08601901033356442
26.808,0.08029402581626766
26.812,0.07511154294128572
26.816,0.12282010315862174
26.82,0.0845536228974021
26.824,0.14053502563747255
26.828,0.12296728822216627
26.832,0.13233034828162904
26.836,0.15387718230156358
26.84,0.1391182970545775
26.844,0.15987983571627476
26.848,0.18271043306470597
26.852,0.17347746448614523
26.856,0.18157484723336
26.86,0.21096084049443076
26.864,0.22286495450315497
26.868,0.2199361553143329
26.872,0.2261685349711561
26.876,0.24441647842680037
26.88,0.25839718130010725
26.884,0.2485701165909183
26.888,0.2679480046299702
26.892,0.3017736680874805
26.896,0.2689477129984872
26.9,0.3059194395709461
26.904,0.26626087159301604
26.908,0.29072153192328437
26.912,0.28884011978655705
26.916,0.28695000389583447
26.92,0.26102437346716
26.924,0.26702133291968255
26.928,0.2568218509265459
26.932,0.27509485484802
26.936,0.26688207940718534
26.94,0.2350752320180418
26.944,0.24878406924569996
26.948,0.21093331948218902
26.952,0.21272914398296663
26.956,0.21390542264464854
26.96,0.194788065247313
26.964,0.1858914225410208
26.968,0.16022058256761137
26.972,0.14935779249584658
26.976,0.19474522010207124
26.98,0.14455448444669805
26.984,0.1379180389864827
26.988,0.11247645671172338
26.992,0.10304630689990593
26.996,0.0866067940254278
27.0,0.08753449437915825
27.004,0.06099731108717917
27.008,0.0555921638651466
27.012,0.06524814538751457
27.016,0.038684864498496944
27.02,0.009664986210797559
27.024,0.010398630654464405
27.028,0.0369066522807281
27.032,0.02437307694955921
27.036,0.011251710040638753
27.04,-0.029168815450867896
27.044,-0.05739907881791461
27.048,-0.020749843038369912
27.052,-0.016764581561409548
27.056,0.002374719269463575
27.06,-0.012993156443970843
27.064,-0.0012554823560448666
27.068,-0.015448129509656999
27.072,-0.024151760816080496
27.076,-0.04072859456486986
27.08,-0.021312452739638672
27.084,-0.022387852357640108
27.088,-0.015941984489464354
27.092,-0.0538672669646882
27.096,-0.029809650917141495
27.1,-0.04405846906148946
27.104,-0.033617073368590454
27.108,-0.029982120791974383
27.112,-0.033235794918960525
27.116,-0.03836282448562726
27.12,-0.03557304850591258
27.124,-0.017648357005817062
27.128,-0.03741781817603767
27.132,-0.0462220075694589
27.136,-0.050459534891606136
27.14,-0.07391971674179032
27.144,-0.024769004196580607
27.148,-0.025397641495635188
27.152,-0.04556860511860417
27.156,-0.026890211030002505
27.16,-0.06406920527116056
27.164,-0.021177591407278203
27.168,-0.08278458402799052
27.172,-0.034258668882535724
27.176,-0.03795636078358984
27.18,-0.06008581006027957
27.184,-0.05988211444447241
27.188,-0.03538325845210596
27.192,-0.04659344717369707
27.196,-0.03705824622523382
27.2,-0.07119523732676983
27.204,-0.07138852885692669
27.208,-0.03750318223308024
27.212,-0.07850343330519617
27.216,-0.04672161444694583
27.22,-0.07457573577204296
27.224,-0.059880156282139343
27.228,-0.06619429646081537
27.232,-0.08408953605476775
27.236,-0.08185850617876549
27.24,-0.06441999351886174
27.244,-0.102538790571875
27.248,-0.05695986753413779
27.252,-0.07229227130398218
27.256,-0.09392420544820806
27.26,-0.08596385035892969
27.264,-0.08891148485290441
27.268,-0.03183363073837202
27.272,-0.045848362025168406
27.276,-0.05355769295751367
27.28,-0.07846115563366646
27.284,-0.0895900946306921
27.288,-0.05607804824593718
27.292,-0.09101161135852755
27.296,-0.054734436265395356
27.3,-0.1081111649834337
27.304,-0.08068825003136794
27.308,-0.07928470156585819
27.312,-0.044135096687885886
27.316,-0.07164535594736214
27.32,-0.07248606473206914
27.324,-0.10052182722496364
27.328,-0.03773389720917744
27.332,-0.10388894866284534
27.336,-0.1009117627274718
27.34,-0.08836834321155665
27.344,-0.08704447480643347
27.348,-0.089686408847909
27.352,-0.10106056733281822
27.356,-0.0706080761657007
27.36,-0.08451917429334074
27.364,-0.07303395708294959
27.368,-0.05630161871688907
27.372,-0.09489787689870526
27.376,-0.08551521558027535
27.38,-0.07552913182322916
27.384,-0.10480775060908236
27.388,-0.04860176347536958
27.392,-0.046141247048898236
27.396,-0.10319504523188401
27.4,-0.11057674384994624
27.404,-0.1065942750734635
27.408,-0.07742731006836054
27.412,-0.10797983906909596
27.416,-0.11269530776159258
27.42,-0.0890249113607952
27.424,-0.09520162392842008
27.428,-0.0681862840552977
27.432,-0.06719639994321837
27.436,-0.06666398623043612
27.44,-0.09200109209432535
27.444,-0.06124661220970709
27.448,-0.05829184020555076
27.452,-0.052331823696445845
27.456,-0.030828471465769884
27.46,0.011698438743191493
27.464,-0.05153969291344454
27.468,-0.02997548139049193
27.472,0.01827016216908932
27.476,-0.01693766216175962
27.48,-0.019147213372721635
27.484,-0.007022331008334293
27.488,-0.023419078487642263
27.492,0.017293492487082486
27.496,0.022316159230043993
27.5,0.008261835656241046
27.504,0.02617800566982267
27.508,-0.012945527122793435
27.512,0.005749769945962226
27.516,0.011078119167119
27.52,-0.03030206323119837
27.524,-0.0009583354544504308
27.528,-0.01942407783150965
27.532,-0.04065735463741788
27.536,-0.056478785123047465
27.54,-0.075251458340157
27.544,-0.047842896394964515
27.548,-0.07528895857096782
27.552,-0.08267377091577877
27.556,-0.063296627787187
27.56,-0.20911126957564624
27.564,-0.2654145897890907
27.568,-0.22979714585390879
27.572,-0.20460229589090922
27.576,0.38510405527190106
27.58,0.7222534332299765
27.584,0.7740934579958028
27.588,0.5252430705987927
27.592,0.20887980248267166
27.596,-0.0436557195266729
27.6,-0.082342943980607
27.604,-0.09138405509375205
27.608,-0.19362355083459062
27.612,-0.2674319713218961
27.616,-0.323596085502582
27.62,-0.31341021876989406
27.624,-0.21184111112211773
27.628,-0.17609217742977212
27.632,-0.09835640966515019
27.636,-0.07403725479916527
27.64,-0.08593585897219555
27.644,-0.0882976346946753
27.648,-0.07418388491692023
27.652,-0.05641493354670947
27.656,-0.06528154858758071
27.66,-0.058886988341824396
27.664,-0.08205279725154756
27.668,-0.023534801187679574
27.672,-0.02104630404962697
27.676,-0.03425956489268249
27.68,-0.04647493431368118
27.684,0.017466527167433417
27.688,0.022302804029790582
27.692,0.060132184826343686
27.696,0.04844999558099083
27.7,0.10389618729268445
27.704,0.06951015718494781
27.708,0.06723862693339948
27.712,0.04800012153235494
27.716,0.10652195504658045
27.72,0.11168173141698204
27.724,0.14101531291820382
27.728,0.14741946807413692
27.732,0.15608644873975938
27.736,0.16450667799188784
27.74,0.13930780398222736
27.744,0.17445561569361281
27.748,0.16776808214390995
27.752,0.1774533184546489
27.756,0.15874738393598103
27.76,0.2199486139887628
27.764,0.18546547522376358
27.768,0.2053742694036827
27.772,0.19954169007211262
27.776,0.19040352311039818
27.78,0.20913162227261003
27.784,0.1870130745546977
27.788,0.23228050274776085
27.792,0.19872099489204748
27.796,0.17566839330113473
27.8,0.18489381342062322
27.804,0.18925386272006703
27.808,0.15962945422098934
27.812,0.154734856655242
27.816,0.15456246350353622
27.82,0.15026519448359854
27.824,0.1042191394209819
27.828,0.1282247891657004
27.832,0.12905701137761713
27.836,0.09027536512550131
27.84,0.08742928209995243
27.844,0.06706874337733147
27.848,0.06029383538205805
27.852,0.0675011060586177
27.856,0.09298101476684487
27.86,0.05425673916062361
27.864,0.022006827239565062
27.868,0.03224926387348028
27.872,0.003254437281973277
27.876,0.02223475185680663
27.88,-0.017263307005605168
27.884,0.013478697307047966
27.888,0.004366553994646449
27.892,-0.03209126002238236
27.896,0.015510684877767324
27.9,-0.024791734720829444
27.904,-0.04487117138013672
27.908,-0.05920115342334643
27.912,-0.014934372174646812
27.916,-0.04682137601025488
27.92,-0.019460990460892554
27.924,-0.012868683472839728
27.928,0.01128407306148866
27.932,-0.03627282110076
27.936,0.013906225259021725
27.94,-0.028002130595909367
27.944,-0.010406937685677577
27.948,0.020473594246222488
27.952,0.01375604965919111
27.956,-0.025079824681234448
27.96,-0.03648982761695185
27.964,-0.003975974355910815
27.968,-0.01670626161206351
27.972,-0.006632610815093137
27.976,0.020186050798368098
27.98,-0.006006967442675101
27.984,-0.02207653121775027
27.988,-0.014576334152952366
27.992,-0.016031674015284485
27.996,-0.007611338345083476
28.0,0.010663828364088888
28.004,0.007025749427122193
28.008,-0.023822066370838037
28.012,0.003284394948354679
28.016,0.008184354272479882
28.02,-0.0007385577125203575
28.024,0.014769791933952742
28.028,0.0177404409256648
28.032,0.003651269100000149
28.036,0.0225138804945213
28.04,0.01886919775035041
28.044,0.032617328959710055
28.048,-0.009391692120372691
28.052,-0.00963463396302338
28.056,-0.013608819230659293
28.06,0.018258580429871794
28.064,0.02675294254523588
28.068,0.04561059877098372
28.072,0.002039782519708173
28.076,0.055286057933383904
28.08,0.038393083203869034
28.084,0.018957446537465998
28.088,0.037883700075711305
28.092,0.020519158201007342
28.096,0.037789972776762076
28.1,0.06027781734639913
28.104,0.03146418399899869
28.108,0.006020638026270402
28.112,0.014883775831205405
28.116,0.0375424894015097
28.12,0.03874213739145912
28.124,0.059597317885020214
28.128,0.033199108147768476
28.132,0.05643553782264446
28.136,0.027983613690301543
28.14,0.029340883122364204
28.144,0.04888515057730524
28.148,0.04470946053877096
28.152,0.045387620251094794
28.156,0.04990478627604077
28.16,0.06135377145803459
28.164,0.030220614738669837
28.168,0.0665311327526667
28.172,0.048946354939306394
28.176,0.04956201026231242
28.18,0.04643834660914301
28.184,0.03802246870140718
28.188,0.08225150034477396
28.192,0.034945040533681304
28.196,0.03552639719585641
28.2,0.05992725748819633
28.204,0.04320320039662333
28.208,0.07205608792275867
28.212,0.06240230447338656
28.216,0.06063656463451578
28.22,0.05644552102391807
28.224,0.06647894779721214
28.228,0.041028623161329804
28.232,0.057864377221447535
28.236,0.040609750180596066
28.24,0.08707351296514966
28.244,0.05877325000868845
28.248,0.04385085240099816
28.252,0.0608767483390896
28.256,0.03470254473680413
28.26,0.08057905357585672
28.264,0.06176031710008552
28.268,0.06769561686112428
28.272,0.07608597968442929
28.276,0.05310781065384971
28.28,0.06568502391561262
28.284,0.0678924352790253
28.288,0.0879752918068326
28.292,0.0862237609892419
28.296,0.10866265759987309
28.3,0.10874968595251087
28.304,0.10812983758063961
28.308,0.14467418862003287
28.312,0.17581989882054702
28.316,0.12104886819224764
28.32,0.12071337000788859
28.324,0.1415611762769116
28.328,0.1804570285551041
28.332,0.17585782732195765
28.336,0.14613307382442184
28.34,0.14842190769436195
28.344,0.14507472516214198
28.348,0.12534684173343144
28.352,0.15963827009826126
28.356,0.14732973757576046
28.36,0.15209208635665297
28.364,0.14088675799497496
28.368,0.17392242486185383
28.372,0.1679026072388115
28.376,0.14439402532276022
28.38,0.15169127701764562
28.384,0.16050864156777328
28.388,0.1643975446460313
28.392,0.10602812329023105
28.396,0.09077409083903684
28.4,0.10472962685375473
28.404,0.0749183415902722
28.408,0.10985902650880587
28.412,0.10123379219045067
28.416,-0.011583891147923275
28.42,-0.041944007035456636
28.424,-0.09013544111194088
28.428,-0.05180485894345261
28.432,0.4557659439281126
28.436,0.7902364977070943
28.44,1.0
28.444,0.7856000682694767
28.448,0.42291669692930434
28.452,0.23459069284366152
28.456,0.08364521247459479
28.46,0.052843696001081256
28.464,0.06229585420068
28.468,-0.058931468171701105
28.472,-0.18869939524382784
28.476,-0.16506647774670033
28.48,-0.10919521646806961
28.484,-0.010540364597082567
28.488,0.0822573807290457
28.492,0.04554442276977423
28.496,0.11006032434060149
28.5,0.08988556290883157
28.504,0.1136657617904925
28.508,0.08459694451774609
28.512,0.12040715789557563
28.516,0.10631148316672206
28.52,0.1215300713664995
28.524,0.1530362581286392
28.528,0.13089485686819374
28.532,0.12082578250369401
28.536,0.17216774039568222
28.54,0.1711095980536468
28.544,0.21031736110798263
28.548,0.19709658006955186
28.552,0.19614301159182476
28.556,0.2086013059436758
28.56,0.25289691908259887
28.564,0.21297840742676397
28.568,0.25796100896726704
28.572,0.25572038737683866
28.576,0.28810885686166077
28.58,0.28832617635213365
28.584,0.3033207560573734
28.588,0.2809931350941737
28.592,0.3181642531920553
28.596,0.32571106323031945
28.6,0.3268065683099835
28.604,0.3147701756459045
28.608,0.33529787477251405
28.612,0.3485163223944368
28.616,0.35918567993117423
28.62,0.33571107130803024
28.624,0.3497241262652662
28.628,0.33795428801073885
28.632,0.34526482275999076
28.636,0.35732317206626707
28.64,0.3556873418369035
28.644,0.3652018568718107
28.648,0.32741498495102744
28.652,0.3036377109634246
28.656,0.32749446848155295
28.66,0.31231081512142866
28.664,0.31936394683125785
28.668,0.2973838659570629
28.672,0.28457006934713186
28.676,0.28571037697482354
28.68,0.25737450077968693
28.684,0.23172718768212122
28.688,0.2392390503581133
28.692,0.19962354225067044
28.696,0.20687110852130194
28.7,0.19356961054674152
28.704,0.17032018843399208
28.708,0.1732551679478695
28.712,0.1695842428122996
28.716,0.12173081712259773
28.72,0.12888964652369608
28.724,0.1285908210495339
28.728,0.10483029275928757
28.732,0.12108557635676663
28.736,0.0995195850245222
28.74,0.08795717869858719
28.744,0.06565561343258375
28.748,0.0632343145089551
28.752,0.06981758921267026
28.756,0.10652851221324629
28.76,0.039716319536036014
28.764,0.07190917583471398
28.768,0.046671851016793005
28.772,0.05298859958715189
28.776,0.08835648983388703
28.78,0.02364746127380845
28.784,0.04800317354686182
28.788,0.03519999817298787
28.792,0.04102116396707474
28.796,0.04473742120819108
28.8,0.062494595493684545
28.804,0.0695496591898386
28.808,0.014933066846210897
28.812,0.016689921673283627
28.816,0.042908605280959626
28.82,0.0291563020819769
28.824,0.05129237991883242
28.828,0.06489825937987209
28.832,0.060035021569714596
28.836,0.026023398793976724
28.84,0.03712334638268658
28.844,0.025051917646585545
28.848,0.033911789087392466
28.852,0.02391562133203425
28.856,0.04807712390170469
28.86,0.04291923492217717
28.864,0.035274496961284964
28.868,0.02327216274423506
28.872,0.05212884309791441
28.876,0.046509546633259034
28.88,0.017900342885985847
28.884,0.031486393949050714
28.888,0.03653572120762593
28.892,0.03749381248573104
28.896,0.02952350782609654
28.9,0.06675863162700563
28.904,0.02511475245181411
28.908,-0.008957329506811398
28.912,0.03332747064824185
28.916,-0.005229147849934911
28.92,0.0061662348749782865
28.924,0.005732677520631813
28.928,0.03143917819338499
28.932,0.026536818641708104
28.936,0.0061885646696719886
28.94,-0.017435343424946546
28.944,0.022565664790421054
28.948,-0.005342180613814673
28.952,0.02369773256892624
28.956,0.00162365433295242
28.96,0.03919254784148333
28.964,-0.0007628274323905495
28.968,0.006887870104006809
28.972,-0.010423895001053703
28.976,-0.02123857114490005
28.98,0.0038504758683341345
28.984,-0.008284101587386693
28.988,-0.006145182210677064
28.992,-0.0017246830415432318
28.996,-0.006854416260869017
29.0,-0.01162901919189071
29.004,-0.05866564598256474
29.008,0.001452067994882484
29.012,-0.0044782909442816175
29.016,-0.0008532363378729169
29.02,0.002647556815972401
29.024,-0.0038416168503586255
